2013,1299,1251,16,16,0
2013,1388,1292,11,11,0
2013,1241,1254,16,16,0
2013,1247,1129,13,13,0
2013,1112,1125,06,11,-5
2013,1139,1137,06,11,-5
2013,1143,1424,12,05,7
2013,1161,1281,08,09,-1
2013,1211,1380,01,16,-15
2013,1217,1307,14,03,11
2013,1257,1299,01,16,-15
2013,1266,1172,03,14,-11
2013,1272,1388,06,11,-5
2013,1276,1355,04,13,-9
2013,1277,1434,03,14,-11
2013,1332,1329,12,05,7
2013,1387,1308,04,13,-9
2013,1393,1285,04,13,-9
2013,1433,1103,05,12,-7
2013,1455,1338,09,08,1
2013,1166,1153,07,10,-3
2013,1181,1107,02,15,-13
2013,1195,1207,15,02,13
2013,1196,1322,03,14,-11
2013,1228,1160,07,10,-3
2013,1231,1241,01,16,-15
2013,1235,1323,10,07,3
2013,1242,1443,01,16,-15
2013,1247,1243,13,04,9
2013,1274,1334,02,15,-13
2013,1278,1417,11,06,5
2013,1279,1458,12,05,7
2013,1314,1437,08,09,-1
2013,1326,1233,02,15,-13
2013,1361,1328,07,10,-3
2013,1396,1301,09,08,1
2013,1112,1217,06,14,-8
2013,1257,1161,01,08,-7
2013,1266,1139,03,06,-3
2013,1276,1433,04,05,-1
2013,1277,1272,03,06,-3
2013,1332,1387,12,04,8
2013,1393,1143,04,12,-8
2013,1455,1211,09,01,8
2013,1181,1166,02,07,-5
2013,1195,1361,15,07,8
2013,1196,1278,03,11,-8
2013,1231,1396,01,09,-8
2013,1242,1314,01,08,-7
2013,1247,1279,13,12,1
2013,1274,1228,02,07,-5
2013,1326,1235,02,10,-8
2013,1266,1274,03,02,1
2013,1326,1112,02,06,-4
2013,1393,1231,04,01,3
2013,1455,1247,09,13,-4
2013,1181,1277,02,03,-1
2013,1196,1195,03,15,-12
2013,1257,1332,01,12,-11
2013,1276,1242,04,01,3
2013,1393,1266,04,03,1
2013,1455,1326,09,02,7
2013,1257,1181,01,02,-1
2013,1276,1196,04,03,1
2013,1257,1455,01,09,-8
2013,1276,1393,04,04,0
2013,1257,1276,01,04,-3
2014,1107,1291,16,16,0
2014,1301,1462,12,12,0
2014,1142,1411,16,16,0
2014,1397,1234,11,11,0
2014,1163,1386,07,10,-3
2014,1173,1326,11,06,5
2014,1196,1107,01,16,-15
2014,1217,1153,12,05,7
2014,1257,1264,04,13,-9
2014,1276,1459,02,15,-13
2014,1277,1174,04,13,-9
2014,1295,1328,12,05,7
2014,1332,1140,07,10,-3
2014,1338,1160,09,08,1
2014,1361,1308,04,13,-9
2014,1387,1301,05,12,-7
2014,1393,1444,03,14,-11
2014,1400,1113,07,10,-3
2014,1437,1454,02,15,-13
2014,1458,1110,02,15,-13
2014,1112,1451,01,16,-15
2014,1124,1304,06,11,-5
2014,1166,1418,03,14,-11
2014,1211,1329,08,09,-1
2014,1235,1300,03,14,-11
2014,1242,1184,02,15,-13
2014,1246,1243,08,09,-1
2014,1272,1203,08,09,-1
2014,1273,1181,14,03,11
2014,1314,1344,06,11,-5
2014,1372,1433,12,05,7
2014,1390,1307,10,07,3
2014,1397,1269,11,06,5
2014,1417,1409,04,13,-9
2014,1438,1157,01,16,-15
2014,1455,1142,01,16,-15
2014,1163,1437,07,02,5
2014,1173,1393,11,03,8
2014,1196,1338,01,09,-8
2014,1257,1387,04,05,-1
2014,1276,1400,02,07,-5
2014,1277,1217,04,12,-8
2014,1361,1295,04,12,-8
2014,1458,1332,02,07,-5
2014,1112,1211,01,08,-7
2014,1124,1166,06,03,3
2014,1235,1314,03,06,-3
2014,1246,1455,08,01,7
2014,1390,1242,10,02,8
2014,1397,1273,11,14,-3
2014,1417,1372,04,12,-8
2014,1438,1272,01,08,-7
2014,1112,1361,01,04,-3
2014,1173,1390,11,10,1
2014,1196,1417,01,04,-3
2014,1458,1124,02,06,-4
2014,1163,1235,07,03,4
2014,1246,1257,08,04,4
2014,1276,1397,02,11,-9
2014,1277,1438,04,01,3
2014,1196,1173,01,11,-10
2014,1458,1112,02,01,1
2014,1163,1277,07,04,3
2014,1246,1276,08,02,6
2014,1163,1196,07,01,6
2014,1246,1458,08,02,6
2014,1163,1246,07,08,-1
2015,1214,1264,16,16,0
2015,1279,1140,11,11,0
2015,1173,1129,11,11,0
2015,1352,1316,16,16,0
2015,1112,1411,02,15,-13
2015,1116,1459,05,12,-7
2015,1139,1400,06,11,-5
2015,1153,1345,08,09,-1
2015,1207,1186,04,13,-9
2015,1209,1124,14,03,11
2015,1246,1214,01,16,-15
2015,1301,1261,08,09,-1
2015,1314,1217,04,13,-9
2015,1323,1318,03,14,-11
2015,1326,1433,10,07,3
2015,1412,1235,14,03,11
2015,1417,1374,11,06,5
2015,1428,1372,05,12,-7
2015,1437,1248,01,16,-15
2015,1462,1279,06,11,-5
2015,1173,1344,11,06,5
2015,1181,1352,01,16,-15
2015,1211,1295,02,15,-13
2015,1234,1172,07,10,-3
2015,1242,1308,02,15,-13
2015,1257,1414,04,13,-9
2015,1268,1434,04,13,-9
2015,1277,1208,07,10,-3
2015,1320,1461,05,12,-7
2015,1328,1107,03,14,-11
2015,1332,1329,08,09,-1
2015,1361,1385,08,09,-1
2015,1438,1125,02,15,-13
2015,1452,1138,05,12,-7
2015,1455,1231,07,10,-3
2015,1458,1157,01,16,-15
2015,1112,1326,02,10,-8
2015,1246,1153,01,08,-7
2015,1301,1437,08,01,7
2015,1314,1116,04,05,-1
2015,1323,1139,03,06,-3
2015,1417,1412,11,14,-3
2015,1428,1207,05,04,1
2015,1462,1209,06,14,-8
2015,1181,1361,01,08,-7
2015,1211,1234,02,07,-5
2015,1257,1320,04,05,-1
2015,1277,1438,07,02,5
2015,1328,1173,03,11,-8
2015,1452,1268,05,04,1
2015,1455,1242,07,02,5
2015,1458,1332,01,08,-7
2015,1112,1462,02,06,-4
2015,1246,1452,01,05,-4
2015,1323,1455,03,07,-4
2015,1458,1314,01,04,-3
2015,1181,1428,01,05,-4
2015,1211,1417,02,11,-9
2015,1257,1301,04,08,-4
2015,1277,1328,07,03,4
2015,1246,1323,01,03,-2
2015,1458,1112,01,02,-1
2015,1181,1211,01,02,-1
2015,1277,1257,07,04,3
2015,1181,1277,01,07,-6
2015,1458,1246,01,01,0
2015,1181,1458,01,01,0
2016,1195,1192,16,16,0
2016,1455,1435,11,11,0
2016,1221,1380,16,16,0
2016,1276,1409,11,11,0
2016,1114,1345,12,05,7
2016,1139,1403,09,08,1
2016,1163,1160,09,08,1
2016,1181,1423,04,13,-9
2016,1211,1371,11,06,5
2016,1231,1151,05,12,-7
2016,1235,1233,04,13,-9
2016,1242,1122,01,16,-15
2016,1246,1392,04,13,-9
2016,1274,1138,03,14,-11
2016,1314,1195,01,16,-15
2016,1344,1425,09,08,1
2016,1428,1201,03,14,-11
2016,1438,1214,01,16,-15
2016,1455,1112,11,06,5
2016,1463,1124,12,05,7
2016,1218,1143,13,04,9
2016,1234,1396,07,10,-3
2016,1268,1355,05,12,-7
2016,1292,1277,15,02,13
2016,1320,1400,11,06,5
2016,1323,1276,06,11,-5
2016,1328,1167,02,15,-13
2016,1332,1221,01,16,-15
2016,1372,1452,14,03,11
2016,1386,1153,08,09,-1
2016,1393,1173,10,07,3
2016,1401,1453,03,14,-11
2016,1433,1333,10,07,3
2016,1437,1421,02,15,-13
2016,1458,1338,07,10,-3
2016,1462,1451,02,15,-13
2016,1181,1463,04,12,-8
2016,1211,1428,11,03,8
2016,1231,1246,05,04,1
2016,1235,1114,04,12,-8
2016,1242,1163,01,09,-8
2016,1274,1455,03,11,-8
2016,1314,1344,01,09,-8
2016,1438,1139,01,09,-8
2016,1268,1218,05,13,-8
2016,1323,1372,06,14,-8
2016,1328,1433,02,10,-8
2016,1332,1386,01,08,-7
2016,1393,1292,10,15,-5
2016,1401,1320,03,11,-8
2016,1437,1234,02,07,-5
2016,1458,1462,07,02,5
2016,1242,1268,01,05,-4
2016,1328,1401,02,03,-1
2016,1332,1181,01,04,-3
2016,1437,1274,02,03,-1
2016,1314,1231,01,05,-4
2016,1323,1458,06,07,-1
2016,1393,1211,10,11,-1
2016,1438,1235,01,04,-3
2016,1328,1332,02,01,1
2016,1437,1242,02,01,1
2016,1314,1323,01,06,-5
2016,1393,1438,10,01,9
2016,1314,1393,01,10,-9
2016,1437,1328,02,02,0
2016,1437,1314,02,01,1
